year,season,fishery,length,freq
1974,2,32,120,6.97073668427748
1974,2,32,122,8.55878794754291
1974,2,32,124,9.83609942225954
1974,2,32,126,10.4231171341775
1974,2,32,128,10.7243672222769
1974,2,32,130,10.6590415230143
1974,2,32,132,10.1279198717515
1974,2,32,134,9.79016098340577
1974,2,32,136,9.42336422617348
1974,2,32,138,8.94528429482698
1974,2,32,140,8.14845228742037
1974,2,32,142,6.8209284718796
1974,2,32,144,5.44876748270472
1974,2,32,146,3.85094134430654
1974,2,32,148,2.57241539751704
1974,2,32,150,1.52347940810686
1974,2,32,152,0.830921031711583
1974,2,32,154,0.451120961153779
1974,2,32,156,0.249734233424482
1974,2,32,158,0.136739858085905
1974,2,32,160,0.0721524873144639
1974,2,32,162,0.0337557578142385
1974,2,32,164,0.0153321672408666
1974,2,32,166,0.00592376823339197
1974,2,32,168,0.00179337056629299
1974,2,32,170,0.000360057163755725
1974,2,32,172,6.91525248563538e-05
1974,2,32,174,6.91525248563538e-06
1974,2,32,176,0
1974,2,32,178,0
1974,2,32,180,0
1974,2,32,182,0
1974,2,32,184,0
1974,2,32,186,0
1974,2,32,188,0
1974,2,32,190,0
1974,2,32,192,0
1974,2,32,194,0
1974,2,32,196,0
1974,2,32,198,0
1974,4,32,10,0
1974,4,32,12,0
1974,4,32,14,0
1974,4,32,16,0
1974,4,32,18,0
1974,4,32,20,0
1974,4,32,22,0
1974,4,32,24,0
1974,4,32,26,0
1974,4,32,28,0
1974,4,32,30,0
1974,4,32,32,0
1974,4,32,34,0
1974,4,32,36,0
1974,4,32,38,2.39675292154857e-05
1974,4,32,40,7.19025876464571e-05
1974,4,32,42,0.000599188230387143
1974,4,32,44,0.00405051243741709
1974,4,32,46,0.011506554132772
1974,4,32,48,0.0294483940983502
1974,4,32,50,0.0505843442545012
1974,4,32,52,0.0820458400281916
1974,4,32,54,0.13177899967647
1974,4,32,56,0.184390846220228
1974,4,32,58,0.23557126602542
1974,4,32,60,0.285181365148268
1974,4,32,62,0.41417008423907
1974,4,32,64,0.652150960477405
1974,4,32,66,1.0666911895896
1974,4,32,68,1.62976025198291
1974,4,32,70,2.21103324383128
1974,4,32,72,2.48439285681167
1974,4,32,74,2.60054630050971
1974,4,32,76,2.47341875821473
1974,4,32,78,2.29374182420419
1974,4,32,80,2.09333643100027
1974,4,32,82,1.77526311464434
1974,4,32,84,1.47194099891979
1974,4,32,86,1.35864439092928
1974,4,32,88,1.50605164238999
1974,4,32,90,1.94477903802855
1974,4,32,92,2.57000039542223
1974,4,32,94,3.56685346557031
1974,4,32,96,4.91798705538516
1974,4,32,98,6.78282524825199
1974,4,32,100,8.76412188782318
1974,4,32,102,10.5197332395454
1974,4,32,104,12.2486019069238
1974,4,32,106,14.4277846202178
1974,4,32,108,17.2147942975092
1974,4,32,110,19.0569868083997
1974,4,32,112,19.8369731281512
1974,4,32,114,19.4334333544991
1974,4,32,116,19.4618486679968
1974,4,32,118,19.4629299046461
1974,4,32,120,20.0234600495377
1974,4,32,122,20.6436872875134
1974,4,32,124,20.7432111074634
1974,4,32,126,20.0956325481493
1974,4,32,128,19.4064281204944
1974,4,32,130,18.6050349000532
1974,4,32,132,17.2685704584197
1974,4,32,134,16.4180290395744
1974,4,32,136,15.6078366567024
1974,4,32,138,14.5777939687294
1974,4,32,140,13.2367402901329
1974,4,32,142,11.4372156689173
1974,4,32,144,10.037619830663
1974,4,32,146,8.4676698627504
1974,4,32,148,7.27495672787246
1974,4,32,150,6.02117249474973
1974,4,32,152,4.89387298773311
1974,4,32,154,3.93229182853687
1974,4,32,156,3.17924258532661
1974,4,32,158,2.55872781031444
1974,4,32,160,2.15981545210049
1974,4,32,162,1.87092413230323
1974,4,32,164,1.66971210658516
1974,4,32,166,1.39563533251757
1974,4,32,168,1.09068722262481
1974,4,32,170,0.785227085594351
1974,4,32,172,0.528047368532419
1974,4,32,174,0.340849323611545
1974,4,32,176,0.186760337756099
1974,4,32,178,0.080160526168491
1974,4,32,180,0.0270281926960991
1974,4,32,182,0.00732264055507004
1974,4,32,184,0.00118925218924913
1974,4,32,186,0.000352744293421353
1974,4,32,188,3.02352251504017e-05
1974,4,32,190,2.01568167669345e-05
1974,4,32,192,0
1974,4,32,194,0
1974,4,32,196,0
1974,4,32,198,0
1975,1,32,10,0
1975,1,32,12,0
1975,1,32,14,0
1975,1,32,16,0
1975,1,32,18,0
1975,1,32,20,0
1975,1,32,22,0
1975,1,32,24,0
1975,1,32,26,0
1975,1,32,28,0
1975,1,32,30,0
1975,1,32,32,0
1975,1,32,34,0
1975,1,32,36,0
1975,1,32,38,0
1975,1,32,40,0
1975,1,32,42,0
1975,1,32,44,0
1975,1,32,46,8.48023008983526e-06
1975,1,32,48,0.000254406902695058
1975,1,32,50,0.00100066715060056
1975,1,32,52,0.00378218262006653
1975,1,32,54,0.0113142764649906
1975,1,32,56,0.0237477106975012
1975,1,32,58,0.0473413816273562
1975,1,32,60,0.0957040995426302
1975,1,32,62,0.2360363546244
1975,1,32,64,0.479019640988606
1975,1,32,66,0.855159539184767
1975,1,32,68,1.37832599364731
1975,1,32,70,2.05285237765759
1975,1,32,72,2.60939782167668
1975,1,32,74,3.09253237910229
1975,1,32,76,3.25166495453985
1975,1,32,78,3.16399805624575
1975,1,32,80,3.1570672969
1975,1,32,82,3.00938070732041
1975,1,32,84,2.88891409712158
1975,1,32,86,2.91286893656419
1975,1,32,88,3.11789179720418
1975,1,32,90,3.44122704128336
1975,1,32,92,3.71495264331197
1975,1,32,94,4.29352172926955
1975,1,32,96,5.3149019941045
1975,1,32,98,7.18919403321851
1975,1,32,100,10.5052448271121
1975,1,32,102,15.499663038853
1975,1,32,104,21.4304846973919
1975,1,32,106,27.4980593732127
1975,1,32,108,33.2307508911487
1975,1,32,110,36.3477843330706
1975,1,32,112,38.696461673565
1975,1,32,114,40.5129233612898
1975,1,32,116,44.4522171266228
1975,1,32,118,47.641460246972
1975,1,32,120,49.9802593945212
1975,1,32,122,51.0624165588276
1975,1,32,124,50.8827669416061
1975,1,32,126,49.0989432216296
1975,1,32,128,46.9103171430611
1975,1,32,130,43.5292366725356
1975,1,32,132,37.5953999615709
1975,1,32,134,31.5640238895235
1975,1,32,136,25.7193750144375
1975,1,32,138,21.0665699845763
1975,1,32,140,17.8028937213561
1975,1,32,142,15.2039810997928
1975,1,32,144,13.7957076116576
1975,1,32,146,12.4493817163569
1975,1,32,148,11.4721570346505
1975,1,32,150,10.1637925661264
1975,1,32,152,8.83308251558618
1975,1,32,154,7.45632003073069
1975,1,32,156,6.32822469391702
1975,1,32,158,5.32000061679187
1975,1,32,160,4.52432502217722
1975,1,32,162,3.79630194989505
1975,1,32,164,3.24025739109598
1975,1,32,166,2.68566607488565
1975,1,32,168,2.08796666560334
1975,1,32,170,1.46058220196537
1975,1,32,172,0.882764690948258
1975,1,32,174,0.461051798487111
1975,1,32,176,0.20620680748095
1975,1,32,178,0.0835637634955873
1975,1,32,180,0.0288284221188501
1975,1,32,182,0.00935007433123894
1975,1,32,184,0.00209794862206638
1975,1,32,186,0.000432760702309656
1975,1,32,188,7.52627308364619e-05
1975,1,32,190,0
1975,1,32,192,0
1975,1,32,194,0
1975,1,32,196,0
1975,1,32,198,0
1975,2,32,10,0
1975,2,32,12,0
1975,2,32,14,0
1975,2,32,16,0
1975,2,32,18,0
1975,2,32,20,0
1975,2,32,22,0
1975,2,32,24,0
1975,2,32,26,0
1975,2,32,28,0
1975,2,32,30,0
1975,2,32,32,0
1975,2,32,34,0
1975,2,32,36,0
1975,2,32,38,0
1975,2,32,40,0
1975,2,32,42,0
1975,2,32,44,0
1975,2,32,46,0
1975,2,32,48,0
1975,2,32,50,0
1975,2,32,52,0
1975,2,32,54,0
1975,2,32,56,0
1975,2,32,58,0
1975,2,32,60,0
1975,2,32,62,0
1975,2,32,64,8.07516173082345e-06
1975,2,32,66,8.07516173082345e-06
1975,2,32,68,0.00020995420500141
1975,2,32,70,0.00142122846462493
1975,2,32,72,0.00457054153964607
1975,2,32,74,0.0109660696304582
1975,2,32,76,0.017200094486654
1975,2,32,78,0.0220290412016864
1975,2,32,80,0.0250249262038219
1975,2,32,82,0.0367339107135159
1975,2,32,84,0.0583591938286611
1975,2,32,86,0.0948750751754447
1975,2,32,88,0.146168502489635
1975,2,32,90,0.207668934231587
1975,2,32,92,0.267562408789104
1975,2,32,94,0.34999365973735
1975,2,32,96,0.444028918092789
1975,2,32,98,0.533857017186469
1975,2,32,100,0.612589844061998
1975,2,32,102,0.692913477798499
1975,2,32,104,0.858430067795187
1975,2,32,106,1.16010195973529
1975,2,32,108,1.58363611735525
1975,2,32,110,2.01093330034177
1975,2,32,112,2.38947265679758
1975,2,32,114,2.66784770714426
1975,2,32,116,3.00355640577978
1975,2,32,118,3.23820445535405
1975,2,32,120,3.43282392822863
1975,2,32,122,3.53142165296198
1975,2,32,124,3.51346249327263
1975,2,32,126,3.38587493792562
1975,2,32,128,3.19880574126936
1975,2,32,130,2.897771787106
1975,2,32,132,2.46637242196021
1975,2,32,134,2.10889308729839
1975,2,32,136,1.80978102162696
1975,2,32,138,1.59357664144589
1975,2,32,140,1.48368176545112
1975,2,32,142,1.40611983702656
1975,2,32,144,1.38657794563796
1975,2,32,146,1.21729833027471
1975,2,32,148,0.977579079133487
1975,2,32,150,0.684571835730558
1975,2,32,152,0.443229477081438
1975,2,32,154,0.274393995613381
1975,2,32,156,0.15965402258011
1975,2,32,158,0.082786558064402
1975,2,32,160,0.0439127294922179
1975,2,32,162,0.0277139550601861
1975,2,32,164,0.01971146978494
1975,2,32,166,0.0132432652385505
1975,2,32,168,0.00603214581292512
1975,2,32,170,0.00248714981309362
1975,2,32,172,0.000589486806350112
1975,2,32,174,0.000104977102500705
1975,2,32,176,4.03758086541173e-05
1975,2,32,178,0
1975,2,32,180,0
1975,2,32,182,0
1975,2,32,184,0
1975,2,32,186,0
1975,2,32,188,0
1975,2,32,190,0
1975,2,32,192,0
1975,2,32,194,0
1975,2,32,196,0
1975,2,32,198,0
1975,4,32,10,0
1975,4,32,12,0
1975,4,32,14,0
1975,4,32,16,0
1975,4,32,18,0
1975,4,32,20,0
1975,4,32,22,0
1975,4,32,24,0
1975,4,32,26,0
1975,4,32,28,0
1975,4,32,30,0
1975,4,32,32,0
1975,4,32,34,0
1975,4,32,36,0
1975,4,32,38,0.000144031851949133
1975,4,32,40,0.0004320955558474
1975,4,32,42,0.00360079629872833
1975,4,32,44,0.0243413829794035
1975,4,32,46,0.0688143426453472
1975,4,32,48,0.166954661782534
1975,4,32,50,0.26459522684524
1975,4,32,52,0.348772602376855
1975,4,32,54,0.413313420893849
1975,4,32,56,0.473180230419584
1975,4,32,58,0.564982227374167
1975,4,32,60,0.713782619454292
1975,4,32,62,0.942626676938661
1975,4,32,64,1.07171619983873
1975,4,32,66,1.17068509400617
1975,4,32,68,1.28332552144085
1975,4,32,70,1.39305113364565
1975,4,32,72,1.37097277605352
1975,4,32,74,1.2843096404082
1975,4,32,76,1.0985009359989
1975,4,32,78,0.949569148316816
1975,4,32,80,0.946078838707249
1975,4,32,82,1.02125840149731
1975,4,32,84,1.15807692322036
1975,4,32,86,1.3056005063819
1975,4,32,88,1.40785815180743
1975,4,32,90,1.35738954887843
1975,4,32,92,1.18248064354873
1975,4,32,94,1.17095425850369
1975,4,32,96,1.41822253413803
1975,4,32,98,2.00488526004151
1975,4,32,100,2.87786504904527
1975,4,32,102,3.97680159070718
1975,4,32,104,5.18054283053704
1975,4,32,106,6.74793685606564
1975,4,32,108,9.07215970410465
1975,4,32,110,11.654062242247
1975,4,32,112,14.5672082385631
1975,4,32,114,16.8000767457054
1975,4,32,116,19.1536769428095
1975,4,32,118,20.7951298967192
1975,4,32,120,22.5175603093719
1975,4,32,122,24.3407713060479
1975,4,32,124,25.4270094206736
1975,4,32,126,24.5533204036575
1975,4,32,128,22.3112418295188
1975,4,32,130,19.0432191095363
1975,4,32,132,15.4161247883589
1975,4,32,134,13.1838339658485
1975,4,32,136,11.8339332434846
1975,4,32,138,11.129264264247
1975,4,32,140,10.5714544232575
1975,4,32,142,9.64537840007418
1975,4,32,144,8.63263675470458
1975,4,32,146,7.22538654538757
1975,4,32,148,6.03624113367162
1975,4,32,150,5.03005944164351
1975,4,32,152,4.27283686695304
1975,4,32,154,3.64754257500228
1975,4,32,156,3.02878932048019
1975,4,32,158,2.26803960604947
1975,4,32,160,1.61436860617758
1975,4,32,162,1.17064904607095
1975,4,32,164,0.976883673186314
1975,4,32,166,0.900974018067238
1975,4,32,168,0.858797275494424
1975,4,32,170,0.785307660167719
1975,4,32,172,0.624073605853154
1975,4,32,174,0.418194644829878
1975,4,32,176,0.236537068202524
1975,4,32,178,0.111740853694796
1975,4,32,180,0.050030593807538
1975,4,32,182,0.0189413152514622
1975,4,32,184,0.00596891515027177
1975,4,32,186,0.0015735813196645
1975,4,32,188,0.000321600407686448
1975,4,32,190,5.95556310530459e-05
1975,4,32,192,0
1975,4,32,194,0
1975,4,32,196,0
1975,4,32,198,0
1976,1,32,10,0
1976,1,32,12,0
1976,1,32,14,0
1976,1,32,16,0
1976,1,32,18,0
1976,1,32,20,0
1976,1,32,22,0
1976,1,32,24,0
1976,1,32,26,0
1976,1,32,28,0
1976,1,32,30,0
1976,1,32,32,0
1976,1,32,34,0
1976,1,32,36,0
1976,1,32,38,0
1976,1,32,40,0
1976,1,32,42,0
1976,1,32,44,0
1976,1,32,46,0
1976,1,32,48,0
1976,1,32,50,0
1976,1,32,52,0
1976,1,32,54,6.95979780441894e-05
1976,1,32,56,0.000487185846309326
1976,1,32,58,0.00306231103394433
1976,1,32,60,0.012348178239914
1976,1,32,62,0.0488506223054905
1976,1,32,64,0.114190169531631
1976,1,32,66,0.200458972317315
1976,1,32,68,0.291398235744809
1976,1,32,70,0.375762649461321
1976,1,32,72,0.434175789126007
1976,1,32,74,0.527139024536597
1976,1,32,76,0.599467351447147
1976,1,32,78,0.659093262423186
1976,1,32,80,0.707406720321297
1976,1,32,82,0.788852864638322
1976,1,32,84,0.891843055938701
1976,1,32,86,1.01721609338049
1976,1,32,88,1.1201442243376
1976,1,32,90,1.16754375103443
1976,1,32,92,1.14580965627618
1976,1,32,94,1.13219037547873
1976,1,32,96,1.13455194299534
1976,1,32,98,1.14202604946975
1976,1,32,100,1.23190806816862
1976,1,32,102,1.42399179857688
1976,1,32,104,1.76256580847486
1976,1,32,106,2.22561395854429
1976,1,32,108,2.79856404853344
1976,1,32,110,3.34551618818537
1976,1,32,112,3.97381601121195
1976,1,32,114,4.42092202180517
1976,1,32,116,4.89353334976736
1976,1,32,118,5.14902047568943
1976,1,32,120,5.40267237183191
1976,1,32,122,5.67113070393327
1976,1,32,124,6.10753951279404
1976,1,32,126,6.53412000842076
1976,1,32,128,6.93813511191958
1976,1,32,130,6.83773013363085
1976,1,32,132,5.93366142078432
1976,1,32,134,4.8641480889
1976,1,32,136,3.98120859832722
1976,1,32,138,3.57188562760282
1976,1,32,140,3.6818431490954
1976,1,32,142,3.93197986918315
1976,1,32,144,4.23198055141662
1976,1,32,146,4.31831394399209
1976,1,32,148,4.29321735029728
1976,1,32,150,4.08053644815883
1976,1,32,152,3.78533574278833
1976,1,32,154,3.44681489069226
1976,1,32,156,3.18970384326762
1976,1,32,158,2.98377857795365
1976,1,32,160,2.76864460227974
1976,1,32,162,2.40223579677744
1976,1,32,164,1.99999313598088
1976,1,32,166,1.56075246723493
1976,1,32,168,1.20696576119518
1976,1,32,170,0.950420043634515
1976,1,32,172,0.712131871918968
1976,1,32,174,0.480718642635447
1976,1,32,176,0.288327858453054
1976,1,32,178,0.148190926407254
1976,1,32,180,0.064480252402021
1976,1,32,182,0.0250004610965693
1976,1,32,184,0.00771920307995489
1976,1,32,186,0.00176106617566095
1976,1,32,188,0.000225282951488677
1976,1,32,190,5.2198483533142e-05
1976,1,32,192,0
1976,1,32,194,0
1976,1,32,196,0
1976,1,32,198,0
1976,4,32,10,0
1976,4,32,12,0
1976,4,32,14,0
1976,4,32,16,0
1976,4,32,18,0
1976,4,32,20,0
1976,4,32,22,0
1976,4,32,24,0
1976,4,32,26,0
1976,4,32,28,0
1976,4,32,30,0
1976,4,32,32,0
1976,4,32,34,0
1976,4,32,36,0
1976,4,32,38,0
1976,4,32,40,0
1976,4,32,42,0
1976,4,32,44,0
1976,4,32,46,4.35730205761766e-05
1976,4,32,48,0.0013071906172853
1976,4,32,50,0.00514161642798884
1976,4,32,52,0.0197175718574696
1976,4,32,54,0.0607854901965059
1976,4,32,56,0.130236679457911
1976,4,32,58,0.241048011279573
1976,4,32,60,0.392707210382633
1976,4,32,62,0.605330423549442
1976,4,32,64,0.7373343536938
1976,4,32,66,0.795313104204448
1976,4,32,68,0.785948672242775
1976,4,32,70,0.72037158073539
1976,4,32,72,0.623557763645644
1976,4,32,74,0.622749332796366
1976,4,32,76,0.687893876412299
1976,4,32,78,0.81032044910343
1976,4,32,80,0.955613434835039
1976,4,32,82,1.18620303600981
1976,4,32,84,1.52842181810882
1976,4,32,86,2.00594938670223
1976,4,32,88,2.61044935187788
1976,4,32,90,3.39204025016726
1976,4,32,92,4.40585549241577
1976,4,32,94,6.10008824790171
1976,4,32,96,8.10292823634231
1976,4,32,98,10.1811005376791
1976,4,32,100,11.2758354686633
1976,4,32,102,10.5884355053503
1976,4,32,104,8.96229040480516
1976,4,32,106,7.11565502767781
1976,4,32,108,5.85704137178645
1976,4,32,110,5.33798343686933
1976,4,32,112,5.61345712021416
1976,4,32,114,6.53412026323825
1976,4,32,116,8.4051898014436
1976,4,32,118,10.5995038320598
1976,4,32,120,12.6029809854927
1976,4,32,122,13.4861214797406
1976,4,32,124,12.758222852933
1976,4,32,126,10.5402860303046
1976,4,32,128,7.84725302190464
1976,4,32,130,5.65991333795123
1976,4,32,132,4.13654088885296
1976,4,32,134,3.38941215021361
1976,4,32,136,2.89130035572214
1976,4,32,138,2.41117768403306
1976,4,32,140,1.90908480916763
1976,4,32,142,1.45337149327399
1976,4,32,144,1.18349588288107
1976,4,32,146,1.01202828066121
1976,4,32,148,0.952561431967498
1976,4,32,150,0.912641207747739
1976,4,32,152,0.884115646888581
1976,4,32,154,0.84076971596039
1976,4,32,156,0.792537030718815
1976,4,32,158,0.669047778001124
1976,4,32,160,0.511479127973116
1976,4,32,162,0.360580613662762
1976,4,32,164,0.272009120297511
1976,4,32,166,0.221940082903201
1976,4,32,168,0.170517049676019
1976,4,32,170,0.107412201337563
1976,4,32,172,0.052690603794127
1976,4,32,174,0.0204107669700049
1976,4,32,176,0.0052575370106223
1976,4,32,178,0.00131078319990857
1976,4,32,180,0.000216063164820094
1976,4,32,182,1.44042109880063e-05
1976,4,32,184,0
1976,4,32,186,0
1976,4,32,188,0
1976,4,32,190,0
1976,4,32,192,0
1976,4,32,194,0
1976,4,32,196,0
1976,4,32,198,0
1977,1,32,10,0
1977,1,32,12,0
1977,1,32,14,0
1977,1,32,16,0
1977,1,32,18,0
1977,1,32,20,0
1977,1,32,22,0
1977,1,32,24,0
1977,1,32,26,0
1977,1,32,28,0
1977,1,32,30,0
1977,1,32,32,0
1977,1,32,34,0
1977,1,32,36,0
1977,1,32,38,0.000168519031432577
1977,1,32,40,0.00050555709429773
1977,1,32,42,0.00421297578581442
1977,1,32,44,0.0284797163121055
1977,1,32,46,0.0807921591074817
1977,1,32,48,0.203695053131683
1977,1,32,50,0.342446800350095
1977,1,32,52,0.530175720793904
1977,1,32,54,0.821057696972005
1977,1,32,56,1.17175439660357
1977,1,32,58,1.60029010937181
1977,1,32,60,2.08574092714267
1977,1,32,62,2.81060503817791
1977,1,32,64,3.49951745206634
1977,1,32,66,4.56454654024869
1977,1,32,68,6.28202283938456
1977,1,32,70,8.78426561865258
1977,1,32,72,11.1879968698528
1977,1,32,74,14.2366310743056
1977,1,32,76,16.8971439148684
1977,1,32,78,18.9779982607997
1977,1,32,80,20.2156325426942
1977,1,32,82,20.3946702023229
1977,1,32,84,20.4902733763826
1977,1,32,86,21.5899199913323
1977,1,32,88,23.6235578937574
1977,1,32,90,25.6043021981522
1977,1,32,92,26.6591044571225
1977,1,32,94,27.808722172684
1977,1,32,96,28.7301270148649
1977,1,32,98,29.1311740982516
1977,1,32,100,30.150106299608
1977,1,32,102,30.9206627443491
1977,1,32,104,31.6001252090636
1977,1,32,106,32.8494906711326
1977,1,32,108,35.6155302520368
1977,1,32,110,40.0796470594825
1977,1,32,112,47.4710872226601
1977,1,32,114,56.6254953356199
1977,1,32,116,70.2489739428903
1977,1,32,118,84.3951068874586
1977,1,32,120,99.6333093297669
1977,1,32,122,111.764878025341
1977,1,32,124,117.132585901786
1977,1,32,126,112.289299271697
1977,1,32,128,101.891556868049
1977,1,32,130,87.6138505500574
1977,1,32,132,71.413070295801
1977,1,32,134,59.4819588770026
1977,1,32,136,50.0663897106213
1977,1,32,138,43.0658798343984
1977,1,32,140,38.0004666154557
1977,1,32,142,33.2158528598805
1977,1,32,144,29.8929786177667
1977,1,32,146,25.8413447747147
1977,1,32,148,22.0117683892674
1977,1,32,150,18.2176218177957
1977,1,32,152,15.3256915586351
1977,1,32,154,12.9686496018702
1977,1,32,156,11.0763129305737
1977,1,32,158,9.47651679489556
1977,1,32,160,8.65215606317132
1977,1,32,162,8.04014780049296
1977,1,32,164,7.31268194555
1977,1,32,166,6.05932614924013
1977,1,32,168,4.66926539204846
1977,1,32,170,3.41335866124404
1977,1,32,172,2.32072419808125
1977,1,32,174,1.47062148217175
1977,1,32,176,0.773943929024405
1977,1,32,178,0.315776314786037
1977,1,32,180,0.0884679162898398
1977,1,32,182,0.0229030985802106
1977,1,32,184,0.00273110979857332
1977,1,32,186,0.00161082804514712
1977,1,32,188,0
1977,1,32,190,0
1977,1,32,192,0
1977,1,32,194,0
1977,1,32,196,0
1977,1,32,198,0
1977,2,32,10,0
1977,2,32,12,0
1977,2,32,14,0
1977,2,32,16,0
1977,2,32,18,0
1977,2,32,20,0
1977,2,32,22,0
1977,2,32,24,0
1977,2,32,26,0
1977,2,32,28,0
1977,2,32,30,0
1977,2,32,32,0
1977,2,32,34,0
1977,2,32,36,0
1977,2,32,38,0
1977,2,32,40,0
1977,2,32,42,0
1977,2,32,44,0
1977,2,32,46,0
1977,2,32,48,0
1977,2,32,50,0
1977,2,32,52,0
1977,2,32,54,0
1977,2,32,56,0
1977,2,32,58,0
1977,2,32,60,0
1977,2,32,62,4.92215542699084e-05
1977,2,32,64,0.00029532932561945
1977,2,32,66,0.00214113761074101
1977,2,32,68,0.00871221510577378
1977,2,32,70,0.0248568849063037
1977,2,32,72,0.0461205963509042
1977,2,32,74,0.0686886789836571
1977,2,32,76,0.0979016714428478
1977,2,32,78,0.175622505635033
1977,2,32,80,0.410261654839686
1977,2,32,82,1.01421012573146
1977,2,32,84,2.13513258112009
1977,2,32,86,3.76234794372899
1977,2,32,88,5.75902029268782
1977,2,32,90,7.65980905392887
1977,2,32,92,8.79121570037699
1977,2,32,94,9.57159883254925
1977,2,32,96,9.95301665658677
1977,2,32,98,9.9808514455264
1977,2,32,100,10.108975151291
1977,2,32,102,10.1245537732174
1977,2,32,104,10.292079333175
1977,2,32,106,10.4831574068508
1977,2,32,108,10.4712950122718
1977,2,32,110,9.81829726255003
1977,2,32,112,8.99831538996763
1977,2,32,114,8.26735069828235
1977,2,32,116,7.92565466854065
1977,2,32,118,7.42297954555921
1977,2,32,120,6.81755442803934
1977,2,32,122,6.57156971057547
1977,2,32,124,6.61458934900737
1977,2,32,126,6.77062167604298
1977,2,32,128,7.18204003740801
1977,2,32,130,7.75325617471029
1977,2,32,132,8.10383669499772
1977,2,32,134,8.33694997602
1977,2,32,136,7.93894448819352
1977,2,32,138,6.95148627720776
1977,2,32,140,5.64312814315932
1977,2,32,142,4.25687689947876
1977,2,32,144,3.15660288610636
1977,2,32,146,2.21093377469575
1977,2,32,148,1.57927356875001
1977,2,32,150,1.08978982231291
1977,2,32,152,0.712506608834059
1977,2,32,154,0.434232551769132
1977,2,32,156,0.227945017823946
1977,2,32,158,0.0947022704153037
1977,2,32,160,0.0312310761842569
1977,2,32,162,0.0070386822605969
1977,2,32,164,0.00184580828512156
1977,2,32,166,0.000196886217079634
1977,2,32,168,0
1977,2,32,170,0
1977,2,32,172,0
1977,2,32,174,0
1977,2,32,176,0
1977,2,32,178,0
1977,2,32,180,0
1977,2,32,182,0
1977,2,32,184,0
1977,2,32,186,0
1977,2,32,188,0
1977,2,32,190,0
1977,2,32,192,0
1977,2,32,194,0
1977,2,32,196,0
1977,2,32,198,0
1977,3,32,10,0
1977,3,32,12,0
1977,3,32,14,0
1977,3,32,16,0
1977,3,32,18,0
1977,3,32,20,0
1977,3,32,22,0
1977,3,32,24,0
1977,3,32,26,0
1977,3,32,28,0
1977,3,32,30,0
1977,3,32,32,0
1977,3,32,34,0
1977,3,32,36,0
1977,3,32,38,0
1977,3,32,40,0
1977,3,32,42,0
1977,3,32,44,0
1977,3,32,46,0
1977,3,32,48,0
1977,3,32,50,0
1977,3,32,52,7.23136893778169e-05
1977,3,32,54,0.000925615224036057
1977,3,32,56,0.00384708827489986
1977,3,32,58,0.0104710222219079
1977,3,32,60,0.0211734482498248
1977,3,32,62,0.0324833092685154
1977,3,32,64,0.0353903195815036
1977,3,32,66,0.0363303975434152
1977,3,32,68,0.0457022516867803
1977,3,32,70,0.0714748505810342
1977,3,32,72,0.104319728296439
1977,3,32,74,0.140852604170112
1977,3,32,76,0.171773937748066
1977,3,32,78,0.21075101632271
1977,3,32,80,0.276556473656523
1977,3,32,82,0.332686359351584
1977,3,32,84,0.352616012144111
1977,3,32,86,0.343142918835617
1977,3,32,88,0.346469348546996
1977,3,32,90,0.431249917973549
1977,3,32,92,0.632397676346884
1977,3,32,94,0.972517882966509
1977,3,32,96,1.39159017564883
1977,3,32,98,1.86690805592922
1977,3,32,100,2.43540935634187
1977,3,32,102,3.05560048192178
1977,3,32,104,3.6509880120451
1977,3,32,106,4.44881048421268
1977,3,32,108,5.7226305853408
1977,3,32,110,7.492840775834
1977,3,32,112,9.80365364537789
1977,3,32,114,11.9755374548891
1977,3,32,116,14.023562377234
1977,3,32,118,14.7100651559734
1977,3,32,120,14.2978192755683
1977,3,32,122,13.0634824488405
1977,3,32,124,11.5063662382058
1977,3,32,126,9.98446679429819
1977,3,32,128,8.69654552374139
1977,3,32,130,7.6539412130299
1977,3,32,132,6.66972297512206
1977,3,32,134,6.1031886070605
1977,3,32,136,5.67180852444606
1977,3,32,138,5.23649457712948
1977,3,32,140,4.68223907352427
1977,3,32,142,3.94689562897912
1977,3,32,144,3.3038099893422
1977,3,32,146,2.45088448586872
1977,3,32,148,1.69854732431979
1977,3,32,150,1.01690402550661
1977,3,32,152,0.528540755662464
1977,3,32,154,0.268659818776465
1977,3,32,156,0.142891850210566
1977,3,32,158,0.0794582818883452
1977,3,32,160,0.0373427891947047
1977,3,32,162,0.0136383618166563
1977,3,32,164,0.00412188029453556
1977,3,32,166,0.000997928913413874
1977,3,32,168,0.000173552854506761
1977,3,32,170,2.89254757511268e-05
1977,3,32,172,1.44627378755634e-05
1977,3,32,174,0
1977,3,32,176,0
1977,3,32,178,0
1977,3,32,180,0
1977,3,32,182,0
1977,3,32,184,0
1977,3,32,186,0
1977,3,32,188,0
1977,3,32,190,0
1977,3,32,192,0
1977,3,32,194,0
1977,3,32,196,0
1977,3,32,198,0
1977,4,32,10,0
1977,4,32,12,0
1977,4,32,14,0
1977,4,32,16,0
1977,4,32,18,0
1977,4,32,20,0
1977,4,32,22,0
1977,4,32,24,0
1977,4,32,26,0
1977,4,32,28,0
1977,4,32,30,1.78656021811958e-05
1977,4,32,32,0.000133992016358968
1977,4,32,34,0.000571699269798264
